,Clusters,hsa_mir_375,hsa_mir_5698,hsa_mir_205,hsa_mir_149,hsa_mir_129_1,hsa_mir_129_2,hsa_mir_6510,hsa_mir_204,hsa_mir_944
TCGA-55-6712,C2,7188.256301,18.092155,18.227171,4.995595,4.455531,5.535659,4.725563,0.945113,6.615788
TCGA-55-6970,C3,17933.50994,2.756508,30.211327,22.162324,2.646248,0.992343,0.661562,2.977029,1.543644
TCGA-55-6971,C3,34895.19752,1.017302,317.805231,11.902437,0.610381,0.610381,0.10173,16.582027,1.017302
TCGA-55-6978,C2,912.784424,0.354939,156.882974,15.380684,2.484572,2.602885,0.118313,0.354939,7.690342
TCGA-55-6979,C3,11427.64467,3.847393,732.040481,48.388364,0.88786,1.33179,6.215019,1.33179,5.031206
TCGA-55-6981,C3,4397.429697,1.918041,2763.578055,153.922826,0.959021,0.47951,3.196736,1.918041,15.024658
TCGA-55-6982,C2,4984.301581,1.34305,216.719381,59.826759,2.93029,2.564004,1.34305,8.54668,1.34305
TCGA-55-7573,C3,37099.97818,0.22965,172.926546,13.779008,0.4593,0.918601,3.674402,1.607551,4.822653
TCGA-55-7574,C3,8822.50007,0.925251,17.57977,17.57977,11.103013,9.25251,0.925251,2.775753,1.619189
TCGA-55-7728,C3,19056.24433,0.730367,10.346863,4.625657,0.486911,0.243456,1.217278,0.486911,0.608639
TCGA-55-7815,C2,35786.14031,0.524897,2.886931,1.837138,12.859968,18.633831,0.262448,0.787345,0.524897
TCGA-55-7910,C1,64645.72656,5.107454,88.529203,8.171926,0,1.021491,0,2.383479,1.361988
TCGA-55-7911,C2,22505.52293,0.252621,3.031455,17.430867,0.505243,0,0.505243,0.757864,0.505243
TCGA-55-8505,C3,7476.414745,1.160799,33.953364,21.474777,2.901997,1.450998,1.160799,3.192197,0.870599
TCGA-55-8506,C2,38133.90991,21.085006,23.481029,7.906877,0.718807,0.718807,2.635626,0.479205,0.239602
TCGA-55-8507,C1,65042.14184,8.71825,403.219069,6.901948,1.271411,1.453042,0,3.632604,0.36326
TCGA-55-8620,C1,470795.8585,0.11335,4.874035,93.966863,0.566748,0.340049,0.226699,4.193937,0.226699
TCGA-55-A494,C2,55960.45503,1.464021,5.856085,122.099371,1.464021,2.635238,10.833757,1.464021,0
TCGA-56-5897,C4,519.074145,0,6473.959664,292.828933,0,0.348606,8.366541,5.577694,71.464204
TCGA-56-5898,C4,4723.707322,0,21386.40233,564.999981,5.765306,4.323979,5.765306,7.206632,135.484689
TCGA-56-6545,C4,1437.076095,4.211555,14154.56781,36.968092,1.871802,3.743604,10.762862,9.359011,79.083641
TCGA-56-6546,C4,4720.77499,0.59666,1486.280397,201.472239,37.589589,36.595155,0.59666,4.574394,48.926131
TCGA-56-7221,C4,2167.756819,0.882338,13734.0284,471.021307,103.821743,100.586505,2.205844,31.617103,75.439878
TCGA-56-7222,C4,2992.127665,1.135619,16537.78532,461.288241,19.986886,18.624144,59.052163,0.681371,242.113868
TCGA-56-7730,C5,1940.761067,0.410049,15365.75945,223.066558,30.343613,36.904394,29.523515,605.642108,540.034296
TCGA-56-8083,C4,23532.37161,3.829328,1882.880758,107.604127,60.120455,65.481515,0.382933,51.695933,29.102896
TCGA-56-8309,C3,1633.657266,0.677023,13330.58913,567.345541,6.09321,6.770233,268.101234,48.068656,25.726886
TCGA-56-A4BX,C4,53.864628,0.708745,20943.41769,226.089687,31.539157,26.932314,21.262353,33.665392,362.523118
TCGA-58-8386,C4,4698.124464,0.482279,6751.911153,16.156359,0.723419,1.205698,3.617095,2.411397,23.631689
TCGA-58-8388,C4,3595.837649,1.531447,17519.14156,133.542182,0.306289,1.225158,50.537752,1.837736,144.87489
TCGA-58-8391,C5,2145.903515,0.92709,30173.67789,1634.768087,5.871568,2.163209,46.663513,299.758988,367.745562
TCGA-58-8392,C4,3840.595115,1.140522,14880.16759,430.205048,18.932672,22.354239,84.398657,169.253524,257.758061
TCGA-58-8393,C5,3850.449214,3.192503,18688.62412,93.743506,7.255689,6.385007,70.5253,2.031593,360.752874
TCGA-58-A46J,C4,6427.04653,0.416152,10703.21311,109.655967,2.704986,3.537289,10.403792,4.577668,266.128999
TCGA-58-A46K,C5,466.448895,0.359083,10655.61026,165.178208,2.154498,0.897708,4.129455,21.365442,662.867329
TCGA-58-A46L,C4,599.28237,1.588029,9756.84897,76.62239,75.232865,72.453814,4.168576,5.558101,95.083225
TCGA-58-A46M,C5,330.450899,0.275146,11450.77025,254.235329,1.100586,1.375732,15.958495,5.227783,441.610069
TCGA-58-A46N,C4,118.332259,0,31395.99008,684.448812,49.586851,52.967773,33.809217,58.226985,594.666558
TCGA-60-2697,C3,6871.046835,0.458039,390.936502,18.09255,1.832157,2.748236,0.22902,8.244707,5.725491
TCGA-60-2703,C4,400.213523,0.564874,12273.30884,52.250883,13.839423,13.556986,3.671684,0.564874,79.92973
TCGA-60-2704,C4,2073.621125,0.17217,3483.352923,221.927734,6.198137,6.714648,2.238216,7.058989,97.792826
TCGA-60-2709,C3,2198.692908,0.853806,2924.712662,39.41738,4.26903,4.126729,0.853806,3.699826,105.729651
TCGA-62-8394,C2,14045.52755,1.439106,916.422498,47.778309,0.143911,0.287821,3.022122,6.332065,0.863463
TCGA-62-8395,C2,40086.88069,10.220148,25.157288,32.390008,134.905957,146.069504,0.471699,6.446555,0.157233
TCGA-62-8398,C1,17242.03991,2.004837,6.01451,8.242106,0.445519,1.559317,2.450356,0.668279,0.22276
TCGA-62-A46O,C1,47974.76329,1.728423,14.043439,177.379434,0.216053,0,0.432106,0.216053,0
TCGA-62-A46P,C2,50341.74667,0.227391,5.230004,2.728698,8.640877,12.051749,0.454783,7.049136,0
TCGA-62-A46R,C2,7245.84051,32.995005,51.554695,27.266705,0.229132,0.229132,2.062188,2.29132,0.458264
TCGA-62-A46S,C1,24773.35199,1.643667,23.011341,44.379014,2.739445,4.931002,0,17.53245,0.547889
TCGA-62-A46V,C2,22408.24985,7.936037,1.558864,14.171494,1.558864,1.842294,0.141715,1.13372,2.976014
TCGA-62-A471,C5,8876.219387,1.757754,901.727916,11.425402,0.439439,0,1.757754,0.878877,2.197193
TCGA-63-5128,C4,1426.657515,0.99906,18880.2337,143.864623,179.830779,183.827019,140.867444,62.940773,617.419009
TCGA-63-5131,C4,2128.938761,0,26871.96307,557.472373,0,2.24335,166.00787,8.973398,127.870927
TCGA-63-6202,C2,13651.58422,39.596815,42.463553,40.313499,2.866738,5.195962,1.61254,0.537513,6.629331
TCGA-63-7020,C4,3444.812665,0.242943,12871.85793,524.757245,0.971773,1.700602,13.361874,2.915318,96.691381
TCGA-63-7021,C4,894.248866,0,26847.92704,1593.782253,2.180277,2.34799,4.19284,2.012563,119.747504
TCGA-63-7022,C4,879.383271,0.381677,6457.843674,126.33501,14.12204,12.595333,10.178047,5.089024,33.205879
TCGA-63-A5MB,C5,1672.36836,0,13161.65751,163.802752,3.950716,5.166321,4.862419,6.989728,579.235707
TCGA-63-A5MG,C3,1516.239328,0.830247,9892.39786,53.343396,2.698304,2.28318,8.302474,0.207562,64.344174
TCGA-63-A5MI,C4,3008.690964,1.456993,19542.64983,125.78708,0.485664,3.885315,82.077284,2.913986,385.617534
TCGA-63-A5MJ,C5,28.236794,0,15441.49236,104.87952,1.008457,1.512685,0,7.059198,628.772889
TCGA-63-A5ML,C5,1045.254347,0.260922,11582.85846,44.878619,0.782767,0.782767,1.826455,3.652911,185.515687
TCGA-63-A5MM,C2,242.95936,0.52475,14278.45399,25.712762,0.787125,1.574251,3.410877,5.509878,28.336513
TCGA-63-A5MN,C3,2852.266657,0.857911,2491.086309,26.023287,3.717612,1.429851,0,0.857911,15.72836
TCGA-63-A5MP,C5,2487.414276,0.994329,11342.51365,152.132389,39.574308,44.74482,46.932345,3.778451,322.759304
TCGA-63-A5MS,C5,3190.704775,0.238986,11730.6377,146.737528,0.477972,0.716959,29.395303,28.439358,168.963244
TCGA-63-A5MT,C5,1191.531974,0.280031,32653.57671,305.233808,0,0.840093,2.240248,3.360372,134.694919
TCGA-63-A5MU,C4,208.216827,0.351718,40361.00296,333.076579,5.979199,5.627482,5.627482,0,584.90639
TCGA-63-A5MV,C4,414.800564,0.773882,14979.2532,326.578056,2.515115,2.321645,20.894805,88.802919,179.734013
TCGA-63-A5MY,C4,219.002513,0.493249,54304.2379,194.833316,5.425738,7.891982,127.258217,0,488.809662
TCGA-64-1679,C3,8393.589172,6.8037,1089.952812,23.132582,21.771841,17.145325,8.980885,3.537924,5.987256
TCGA-64-1681,C1,12745.51713,2.777003,152.179753,15.736349,1.666202,0.370267,2.036469,1.666202,2.406736
TCGA-64-5774,C1,200775.7707,6.070465,6.59079,13.701907,0.346884,0.346884,0.346884,0.693767,0.867209
TCGA-64-5778,C3,30061.95489,2.797762,31.915213,36.474529,1.450692,0.621725,2.590521,1.554312,2.901383
TCGA-64-5779,C1,53512.05442,2.317174,209.704288,16.992613,0.965489,0.579294,0.772391,4.055055,1.737881
TCGA-64-5781,C2,3203.682685,0.704416,6.427793,11.710911,1.849091,1.320779,0.968572,0.44026,2.025195
TCGA-64-5815,C2,27254.40985,1.63961,87.883072,9.181814,1.147727,1.803571,0.491883,1.63961,10.001618
TCGA-67-6215,C2,34862.61239,1.592678,5.733642,3.822428,0.796339,0.477803,3.026089,1.911214,0.318536
TCGA-67-6216,C2,23225.24166,2.310812,439.297523,2.797299,0.121622,0.121622,8.391896,1.702704,10.459465
TCGA-67-6217,C3,41321.58653,4.264401,51.629709,25.281805,1.3707,1.523,2.4368,3.959801,2.4368
TCGA-68-7756,C4,3815.78942,1.639701,8763.997411,347.206708,11.477908,10.043169,10.248132,3.07444,175.857943
TCGA-68-7757,C3,994.343149,0.184822,8239.00165,149.890761,3.696443,2.957154,28.277788,2.402688,25.505456
TCGA-68-A59I,C3,992.866156,0,7482.85112,19.807178,2.00579,2.256514,27.078168,96.528654,22.56514
TCGA-68-A59J,C5,2514.64672,1.075739,10540.9481,95.525594,1.506034,2.366625,0.645443,0.645443,103.916356
TCGA-69-7760,C2,13592.20901,1.808717,6735.060297,4.823246,3.014529,2.11017,7.234869,8.139228,0
TCGA-69-7761,C3,6124.870887,0,2.539634,2.539634,0,0,2.539634,0,2.902439
TCGA-69-7763,C2,13850.66531,0.331538,39.453029,10.609218,5.636147,2.983842,0,1.326152,0.663076
TCGA-69-7764,C1,26126.95397,2.587254,8.62418,11.211434,8.192971,3.449672,0,2.156045,0
TCGA-69-8255,C1,188194.6419,3.485576,6.561084,5.330881,2.460406,1.845305,0,4.100677,0.615102
TCGA-69-A59K,C2,17664.55555,9.645384,28.357428,38.581534,5.208507,2.314892,0.192908,0.385815,0.192908
TCGA-70-6722,C3,3183.773484,0,7495.727435,49.089666,1.1758,1.1758,2.351601,1.1758,27.925259
TCGA-70-6723,C4,135.807181,0.829779,17087.08808,524.420399,4.702082,4.425489,25.723152,3.872303,1189.350062
TCGA-71-6725,C2,18925.00058,0.306736,14.72333,56.746169,0.920208,2.760624,1.840416,3.06736,0.306736
TCGA-71-8520,C2,34732.03232,17.155691,25.39715,16.987498,0.840965,0.336386,7.232301,2.522896,3.195668
TCGA-73-4658,C2,8503.933189,2.557152,32.005646,11.630918,0.824888,0.989865,0.329955,3.299551,1.072354
TCGA-73-4676,C2,9176.719214,7.578624,247.112824,13.045172,9.0695,7.827103,0.993918,1.366637,31.432652
TCGA-73-7498,C1,56527.12868,4.807124,31.887254,29.804167,2.083087,1.2819,0.320475,2.083087,0.320475
TCGA-73-7499,C2,9169.157471,3.825264,1305.084397,9.658791,0.956316,1.434474,3.634001,4.303422,1.434474
TCGA-73-A9RS,C2,121845.3962,0,70.402473,14.735401,2.865217,2.865217,0,2.046584,2.046584
TCGA-75-5122,C2,9871.198427,0.177081,7.437398,6.729075,0.531243,0.177081,0.885405,0.354162,21.603871
TCGA-75-5125,C2,16106.78698,79.515234,41.030993,18.676176,0.848917,0.282972,0.565945,0,14.431591
TCGA-75-6203,C3,46238.71919,2.867984,946.793334,38.897038,0.179249,0.179249,0,274.251003,2.509486
TCGA-75-6205,C2,4774.853584,0.921312,2995.799892,21.190179,0.76776,0.307104,0.307104,2.917488,43.915877
TCGA-75-6206,C1,43879.81554,7.192105,4.690503,32.208123,6.254005,7.035755,0,1.563501,1.563501
TCGA-75-6207,C2,13205.63202,1.350289,1300.13526,6.751444,0.964492,0.964492,0.964492,0.771594,0.964492
TCGA-75-6211,C1,72132.00603,19.089222,20.141383,19.991075,0.150309,0.601235,0.150309,0.751544,0.450926
TCGA-75-6212,C3,8438.671706,1.988892,88.505713,4.375563,3.778896,2.983339,0.397778,2.784449,21.08226
TCGA-75-6214,C1,7429.913494,0.829972,27079.09658,1442.907128,0.829972,1.037466,3.734876,3.112397,29.256529
TCGA-75-7027,C1,70790.94762,0.717814,410.302409,45.365837,0.287126,0.430688,0.143563,0.430688,0.287126
TCGA-75-7030,C3,16961.29959,0.265862,887.00493,38.550019,1.063449,1.15207,2.39276,15.951732,2.658622
TCGA-75-7031,C1,63512.93572,6.020048,548.397671,15.336788,1.433345,0.716672,0.430003,17.056802,0.716672
TCGA-77-6842,C4,1201.089425,3.808252,20384.74269,1164.165942,2.649218,1.821338,12.91494,65.568157,86.761905
TCGA-77-6843,C4,1659.768684,1.159866,37155.15725,575.486999,170.500347,215.348511,30.349835,107.674255,158.321751
TCGA-77-6844,C4,2909.070648,4.037572,83134.81938,933.486653,1.211272,0.403757,364.996512,10.497687,134.854906
TCGA-77-6845,C5,2330.399569,4.074673,48462.28107,115.658028,73.030679,72.403806,35.731749,162.986923,325.346974
TCGA-77-7139,C4,131.459617,0,40527.57437,391.527919,100.099371,92.496887,8.552794,120.689431,200.515512
TCGA-77-7141,C5,4826.39223,0.831241,19405.73344,108.476932,16.417007,16.209197,58.60248,3.532774,108.269122
TCGA-77-7142,C5,7458.138749,3.157552,14126.36314,78.412551,5.262587,3.683811,4.736329,3.683811,367.854854
TCGA-77-7335,C5,259.805575,1.024585,6088.964454,405.296697,9.806746,9.660376,3.512864,18.003429,173.301296
TCGA-77-7337,C4,59.492681,0.208016,9947.758769,52.628141,0.416033,0.624049,20.801637,5.408426,63.444992
TCGA-77-7338,C4,2195.289969,0.588905,22710.23129,354.520706,5.005691,5.152917,7.36131,0.588905,258.08754
TCGA-77-7463,C4,4097.253257,0.234961,58519.43435,1230.726721,2.819534,1.644728,106.672381,1.409767,131.813228
TCGA-77-7465,C4,557.44364,0.285137,38170.48993,79.553338,129.737522,172.222997,111.773866,19.389344,64.155918
TCGA-77-8143,C4,4746.293099,0,26844.88143,490.339207,0.793429,0.793429,154.718682,2.380287,483.991774
TCGA-77-8150,C4,1698.365489,0,16705.43622,149.688591,14.210942,10.737156,15.474137,0.631597,231.480458
TCGA-77-8153,C4,113.363483,0,27054.39063,412.408532,17.199977,13.290891,18.372702,25.018148,549.617437
TCGA-77-8154,C4,1367.934343,0.506267,37708.81629,105.303606,5.568941,5.568941,79.483972,0.506267,211.113479
TCGA-77-A5FZ,C3,8301.645274,0.497686,389.439011,7.465285,0.248843,0,2.986114,5.474542,3.732642
TCGA-77-A5G1,C3,4488.319963,0.367023,4627.972081,171.583088,1.835113,2.385647,0.183511,0.917557,100.931228
TCGA-77-A5G3,C5,697.661476,0.440536,14412.12072,273.132045,37.445522,36.123916,9.985473,40.969807,372.546235
TCGA-77-A5G6,C4,1848.535767,0.890003,27810.80677,102.795321,6.675021,5.785018,60.520189,94.340294,377.806179
TCGA-77-A5GF,C5,72.916699,0.588038,13953.55128,49.395183,2.156139,2.352152,3.332215,0.784051,252.660283
TCGA-77-A5GH,C3,269.466118,1.248251,10893.01571,354.347166,2.496501,1.560313,3.588721,6.085222,84.256922
TCGA-78-7143,C2,18329.34019,6.939109,134.050963,57.405354,15.139874,8.200765,3.784968,0.315414,9.462421
TCGA-78-7145,C2,20874.45762,17.895701,10.526883,9.825091,0.87724,0.526344,1.403584,0.701792,1.929929
TCGA-78-7146,C2,10237.37269,9.113195,71.929146,28.315999,2.929241,3.580184,6.183954,0.650942,1.952827
TCGA-78-7147,C2,7630.463386,4.715094,1589.379721,16.240881,2.226572,2.095597,4.453145,1.047799,6.024843
TCGA-78-7148,C1,74932.79153,2.305855,2.017623,7.205797,2.305855,2.882319,0,1.729391,2.305855
TCGA-78-7149,C1,38504.51632,6.935737,8.862331,11.559562,13.486156,18.880618,1.541275,0.385319,0.385319
TCGA-78-7150,C1,5665.72074,0.578666,8.679993,6.075995,0.289333,0.867999,0,2.314665,23.435981
TCGA-78-7152,C2,18740.08237,0.728902,20.409269,4.130447,8.017927,9.7187,5.588252,1.94374,0.97187
TCGA-78-7153,C2,29899.51859,2.089619,18.388645,5.015085,112.839412,125.795048,0,2.507542,1.671695
TCGA-78-7154,C2,6196.145899,0,1664.746994,15.640139,1.325436,1.060348,2.120697,0,1.060348
TCGA-78-7155,C1,2301.942408,3.482515,211.736911,47.362204,3.482515,4.875521,0,0,2.786012
TCGA-78-7156,C1,50579.07141,38.704594,2.07346,4.377305,93.305718,115.653013,0.460769,2.534229,0.921538
TCGA-78-7158,C2,61949.99968,4.340031,5.918224,2.36729,4.340031,3.156386,4.340031,0.789097,0.394548
TCGA-78-7159,C1,110328.1824,5.094735,97.81891,9.510172,3.056841,4.075788,0.679298,2.037894,5.434384
TCGA-78-7160,C3,12231.04392,1.812678,22.205304,15.407762,3.625356,2.719017,0,0.906339,2.719017
TCGA-78-7161,C1,107197.1272,3.593192,75.816346,9.881277,1.976255,2.335575,0,156.483501,0.359319
TCGA-78-7162,C1,30808.63106,11.081612,37.910778,11.081612,11.664855,18.080525,0,9.915127,1.749728
TCGA-78-7163,C3,54292.06867,0.800013,3408.854542,20.00032,0.400006,0.400006,4.000064,2.400038,8.400134
TCGA-78-7166,C1,11050.56205,0.824628,16.492556,19.791067,0,0.549752,1.099504,0.274876,0.824628
TCGA-78-7167,C1,64999.12436,0.623233,38.017197,13.399504,5.297478,7.478793,2.804547,1.558082,0.311616
TCGA-78-7535,C2,7200.870477,18.337407,6.418092,74.954151,2.062958,0.91687,0.229218,0.229218,1.146088
TCGA-78-7536,C1,79366.60481,2.627822,322.471294,2.252419,0.750806,0,1.877016,1.501613,2.627822
TCGA-78-7537,C2,20001.53858,0.63316,3.798963,11.080308,13.296369,17.095332,1.899481,1.266321,0.949741
TCGA-78-7539,C2,7259.061245,2.92079,0.898705,4.942875,0.449352,0.224676,14.379273,2.471437,0.449352
TCGA-78-7540,C2,25385.61374,0,45.430094,3.355632,0,0,4.388134,3.871883,1.290628
TCGA-78-7542,C3,3544.234943,0,3183.922237,39.618336,0.535383,0.535383,10.172276,1.070766,10.172276
TCGA-78-7633,C1,17626.43692,4.526816,6.298179,6.494997,7.479087,8.266359,0.196818,0.98409,0
TCGA-78-8662,C2,1411.531094,36.997663,4779.723407,348.199525,1.873299,1.170812,2.341624,0.702487,56.433144
TCGA-79-5596,C4,1266.793067,0,9068.13699,346.248812,41.78865,38.206765,39.400727,13.133576,257.895667
TCGA-80-5607,C2,28157.50801,0.511862,31.735421,19.450742,5.630478,1.535585,16.379572,1.535585,5.630478
TCGA-80-5608,C1,189019.9303,2.612599,1135.039216,40.720512,0.540538,0.720717,0.360359,14.50443,0.270269
TCGA-80-5611,C1,899.473848,0.284284,4385.361433,9.381364,0.568568,0.568568,17.909877,0.284284,1.421419
TCGA-83-5908,C2,1028.452733,1.28637,465.987496,14.471661,2.57274,1.768759,1.28637,1.447166,4.823887
TCGA-85-6175,C3,2041.964679,0.508457,2850.242365,28.812583,1.525372,0.169486,7.965832,1.355886,42.371445
TCGA-85-6560,C5,1704.893674,2.890875,368.586593,67.935568,7.949907,7.227188,0,2.168156,6.504469
TCGA-85-6561,C5,412.031211,0.500038,4758.110427,150.511401,1.000076,2.000152,1.250095,7.250549,175.763314
TCGA-85-6798,C5,163.556419,0.953682,36382.00485,891.056643,224.274157,197.253174,28.769399,0.953682,192.643712
TCGA-85-7696,C5,681.161207,1.095996,17729.00598,61.010417,93.342284,92.976952,6.575973,48.954466,40.003836
TCGA-85-7697,C4,11695.88856,0,11513.06446,175.453609,4.134665,6.291881,9.347938,3.954897,175.453609
TCGA-85-7698,C5,1666.764427,0.230025,14788.56636,213.233594,5.520611,4.140458,4.370484,25.532825,97.990843
TCGA-85-7699,C5,61.071109,0.260988,7440.235787,34.972344,1.043951,0.782963,6.785679,10.178518,16.703209
TCGA-85-7843,C4,1155.261715,2.068138,17416.61476,152.628562,2.895393,3.30902,8.272551,1.240883,159.66023
TCGA-85-7844,C5,720.307495,0.389935,11575.80644,456.711411,1.072321,1.169805,82.178809,12.672889,90.75738
TCGA-85-7950,C4,773.902164,0.950273,10727.43953,402.345501,16.724801,15.584474,146.151956,25.277256,128.286827
TCGA-85-8048,C3,4097.057045,0.477958,8547.086164,34.174006,1.194895,2.389791,7.886309,5.257539,9.559162
TCGA-85-8049,C5,13811.31905,0.175162,7538.080575,327.902564,2.452263,2.802586,7.707112,7.707112,47.293639
TCGA-85-8072,C5,5498.12569,0,13302.15534,89.948887,2.248722,2.891214,1.927476,1.284984,215.877328
TCGA-85-8276,C5,360.420898,0.509069,5259.701584,120.140299,2.545345,1.527207,1.018138,4.581622,113.522402
TCGA-85-8287,C4,477.904798,0.352827,12972.40731,74.446595,2.646206,1.764137,44.985501,21.346061,53.453361
TCGA-85-8288,C4,307.654121,0.56073,10832.37822,40.372594,1.121461,2.056012,65.418555,3.925113,33.270008
TCGA-85-8350,C4,9170.485524,0,6596.907349,93.245586,9.760286,8.714541,39.564015,7.668796,56.993097
TCGA-85-8351,C4,3403.980155,1.969733,15022.31004,53.745574,6.753371,5.627809,9.567275,2.251124,87.512427
TCGA-85-8352,C5,373.229182,1.114949,27025.52787,188.426383,6.13222,6.13222,0.278737,0,76.931482
TCGA-85-8353,C5,1004.440303,0.401401,5333.822865,51.245589,1.338005,1.739406,3.345012,1.070404,75.99868
TCGA-85-8355,C3,3273.82339,2.342535,10538.80657,95.263107,4.685071,5.465916,13.014086,7.027606,309.214675
